1759398300000000,2.97880000,2.98410000,2.97720000,2.98330000,608006.90000000,1759399199999999,1812145.53204000,7982,203324.30000000,605989.15113000,0
1759399200000000,2.98320000,2.98620000,2.97900000,2.98450000,644959.60000000,1759400099999999,1923620.28443000,8487,220086.70000000,656409.31904000,0
1759400100000000,2.98440000,2.98690000,2.97890000,2.97980000,632879.00000000,1759400999999999,1887561.81418000,8908,202921.30000000,605093.84908000,0
1759401000000000,2.97980000,2.99120000,2.97880000,2.99010000,668947.90000000,1759401899999999,1998442.59532000,9143,367582.00000000,1098254.75080000,0
1759401900000000,2.99010000,2.99340000,2.98680000,2.98880000,704136.90000000,1759402799999999,2105587.61829000,6711,287553.50000000,860030.67895000,0
1759402800000000,2.98880000,2.99620000,2.98740000,2.99250000,1287593.30000000,1759403699999999,3853091.27446000,14718,679665.30000000,2033835.94538000,0
1759403700000000,2.99250000,2.99270000,2.98330000,2.98510000,767141.70000000,1759404599999999,2292875.72926000,9016,270094.70000000,807204.36754000,0
1759404600000000,2.98510000,2.98580000,2.98250000,2.98450000,468455.00000000,1759405499999999,1397789.44170000,6000,155191.50000000,463086.14554000,0
1759405500000000,2.98450000,2.98890000,2.96880000,2.97150000,1365081.30000000,1759406399999999,4066625.51143000,13737,511164.00000000,1522962.57095000,0
1759406400000000,2.97160000,2.97980000,2.96810000,2.97940000,1083198.40000000,1759407299999999,3223414.04827000,12478,410526.30000000,1221666.17729000,0
1759407300000000,2.97940000,2.98250000,2.97740000,2.98130000,672797.00000000,1759408199999999,2005035.44681000,9193,358245.80000000,1067585.77332000,0
1759408200000000,2.98140000,2.98770000,2.97590000,2.98330000,948362.20000000,1759409099999999,2828770.71759000,14380,486892.10000000,1452338.38232000,0
1759409100000000,2.98330000,2.98750000,2.98040000,2.98660000,852524.60000000,1759409999999999,2543952.45744000,9465,335488.60000000,1000949.01447000,0
1759410000000000,2.98650000,2.98730000,2.97760000,2.97800000,821310.30000000,1759410899999999,2448855.60491000,12204,297753.50000000,887879.37643000,0
1759410900000000,2.97810000,2.97870000,2.96300000,2.97650000,2174467.30000000,1759411799999999,6462638.36241000,21813,765023.20000000,2273092.00633000,0
